Account,CUSIP,TodayRealizedPL,MTDRealizedPL,YTDRealizedPL,Today_FundingInterest,MTDFundingInterest,YTDFundingInterest,TodayCouponInterest,MTDCouponInterest,YTDCouponInterest,TodayCouponPayment,MTDCouponPayment,YTDCouponPayment,TodayPrincipalPaydown,MTDPrincipalPaydown,YTDPrincipalPaydown
66TX99DJ,13068LW68,0.000000,0.000000,-1461.000000,0.000000,0.000000,0.000000,0.000000,0.000000,833.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,13068XAK5,0.000000,0.000000,703.800000,0.000000,0.000000,0.000000,0.000000,0.000000,31.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,13068XBM0,0.000000,0.000000,1263.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,13068XEQ8,0.000000,1213.900000,1213.900000,0.000000,0.000000,0.000000,0.000000,42.360000,42.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,13068XEX3,0.000000,0.000000,926.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,13068XGS2,0.000000,1256.549998,1256.549998,0.000000,0.000000,0.000000,0.000000,89.579938,89.579938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,13077C3M4,0.000000,0.000000,407.400000,0.000000,0.000000,0.000000,0.000000,0.000000,19.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,13077CW42,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,13077DAP7,0.000000,0.000000,529.250000,0.000000,0.000000,0.000000,0.000000,0.000000,206.939999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,130897EE7,0.000000,0.000000,-6710.449971,0.000000,0.000000,0.000000,0.000000,0.000000,-16483.169779,0.000000,0.000000,19919.380000,0.000000,0.000000,0.000000
66TX99DJ,143433BR0,0.000000,0.000000,466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,14440RBE8,0.000000,0.000000,-282.500000,0.000000,0.000000,0.000000,0.000000,0.000000,381.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,14574YBB7,0.000000,0.000000,-53.750000,0.000000,0.000000,0.000000,0.000000,0.000000,236.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,15276PQD4,0.000000,-326.550000,-326.550000,0.000000,0.000000,0.000000,0.000000,70.000000,70.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,155667FE3,-2070.000000,-2070.000000,-1451.300000,0.000000,0.000000,0.000000,451.390000,451.390000,451.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,156753QV0,0.000000,0.000000,534.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,170142FW8,0.000000,0.000000,-1842.899997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,17131MWE3,0.000000,0.000000,1159.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,179093JZ3,0.000000,0.000000,-650.250000,0.000000,0.000000,0.000000,0.000000,0.000000,590.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,180782LG7,0.000000,0.000000,-28757.999948,0.000000,0.000000,0.000000,0.000000,0.000000,482.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,180782LJ1,0.000000,0.000000,-6472.749997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,189184GS7,0.000000,0.000000,371.800002,0.000000,0.000000,0.000000,0.000000,0.000000,130.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,189849HP0,0.000000,0.000000,1699.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,189849HR6,0.000000,0.000000,3137.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,18985DAH5,0.000000,0.000000,-472.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,19428UBZ9,0.000000,0.000000,-1445.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,19428UCD7,0.000000,1350.000000,1350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,206849GH8,0.000000,0.000000,759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,219764RM1,0.000000,0.000000,-33.549999,0.000000,0.000000,0.000000,0.000000,0.000000,28.472158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,23542JRT4,0.000000,0.000000,1421.250000,0.000000,0.000000,0.000000,0.000000,0.000000,468.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,2417217U7,0.000000,0.000000,667.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,245145GB7,0.000000,-2015.000000,-2015.000000,0.000000,0.000000,0.000000,0.000000,97.220000,97.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,250375GV8,0.000000,-421.999999,-199.999999,0.000000,0.000000,0.000000,0.000000,66.666672,80.560008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,259137KY2,0.000000,0.000000,2250.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,262453JK0,0.000000,-14196.050000,-15944.350000,0.000000,0.000000,0.000000,0.000000,1748.890000,2087.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,262453JS3,0.000000,0.000000,-27.299995,0.000000,0.000000,0.000000,0.000000,0.000000,249.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,263597ND4,0.000000,-1264.200000,-1264.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,271014C67,0.000000,0.000000,119.800002,0.000000,0.000000,0.000000,0.000000,0.000000,605.550001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,275282PE5,0.000000,0.000000,1244.250000,0.000000,0.000000,0.000000,0.000000,0.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,275725AU3,0.000000,0.000000,361.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,27677SCN1,0.000000,0.000000,1812.000006,0.000000,0.000000,0.000000,0.000000,0.000000,253.340006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,282726EZ7,0.000000,0.000000,-414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2250.000000,0.000000,0.000000,2500.000000,0.000000,0.000000,0.000000
66TX99DJ,283839VD7,0.000000,0.000000,-6055.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,296353LY9,0.000000,0.000000,1390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,299228FD3,0.000000,0.000000,311.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,306427AH8,0.000000,0.000000,753.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,317114AJ5,0.000000,0.000000,806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,34440PBC4,0.000000,-452.000000,-452.000000,0.000000,0.000000,0.000000,0.000000,111.110000,111.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,344640VT1,0.000000,0.000000,259.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,344640VU8,0.000000,733.500000,733.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,35005RAM3,0.000000,0.000000,-380.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,3571547E7,0.000000,0.000000,-526.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,357157EN2,0.000000,0.000000,-594.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2533.340000,0.000000,0.000000,3000.000000,0.000000,0.000000,0.000000
66TX99DJ,357172ZM0,0.000000,0.000000,168.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,360545FL6,0.000000,0.000000,1384.600000,0.000000,0.000000,0.000000,0.000000,0.000000,1063.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,362848UF8,0.000000,0.000000,1017.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,365273BY6,0.000000,0.000000,858.750000,0.000000,0.000000,0.000000,0.000000,0.000000,13.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,365298V21,0.000000,0.000000,346.500000,0.000000,0.000000,0.000000,0.000000,0.000000,140.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,373385CR2,0.000000,0.000000,1941.200004,0.000000,0.000000,0.000000,0.000000,0.000000,183.340087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,39167GJU6,0.000000,0.000000,303.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,39167GKB6,0.000000,0.000000,1170.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,394856DB1,0.000000,0.000000,1445.650008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,394856PX0,0.000000,0.000000,2515.350006,0.000000,0.000000,0.000000,0.000000,0.000000,68.330047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,396321ER8,0.000000,0.000000,1674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,399262CK8,0.000000,0.000000,1203.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,400316FX8,0.000000,0.000000,480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,420524QW3,0.000000,0.000000,554.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,422154ES9,0.000000,0.000000,342.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,433344VU9,0.000000,0.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,444240UM5,0.000000,0.000000,1877.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,451291AH1,0.000000,0.000000,-6157.300000,0.000000,0.000000,0.000000,0.000000,0.000000,697.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,452153FM6,0.000000,0.000000,925.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,452641CX9,0.000000,0.000000,534.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,452641ED1,0.000000,0.000000,789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,452650KF0,0.000000,0.000000,654.500000,0.000000,0.000000,0.000000,0.000000,0.000000,37.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,452650LK8,0.000000,283.000000,283.000000,0.000000,0.000000,0.000000,0.000000,69.440000,69.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,452678GU3,0.000000,0.000000,-46.500000,0.000000,0.000000,0.000000,0.000000,0.000000,138.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,45470RCX2,0.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,469487QW5,0.000000,0.000000,2040.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,491797AQ9,0.000000,0.000000,1869.600005,0.000000,0.000000,0.000000,0.000000,0.000000,183.340027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,492244GJ1,0.000000,0.000000,392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,494710CG9,0.000000,0.000000,417.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,50346CBL4,0.000000,0.000000,586.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,504184BD3,0.000000,513.050000,513.050000,0.000000,0.000000,0.000000,0.000000,103.330000,103.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,504480GD0,0.000000,0.000000,-300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,504480GE8,0.000000,0.000000,-300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,511012HJ8,0.000000,0.000000,1731.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,512048CC1,0.000000,0.000000,-5510.450000,0.000000,0.000000,0.000000,0.000000,0.000000,1146.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,51378CAM2,0.000000,0.000000,382.000000,0.000000,0.000000,0.000000,0.000000,0.000000,180.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,521841GP5,0.000000,0.000000,247.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,530319RU8,0.000000,0.000000,523.899999,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,537265AS9,0.000000,0.000000,1352.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,53803KBU6,0.000000,81.000000,81.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,53957RBV3,0.000000,0.000000,544.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,540257BJ0,0.000000,0.000000,467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,540261KY9,0.000000,0.000000,1111.500000,0.000000,0.000000,0.000000,0.000000,0.000000,72.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,540261LM4,0.000000,0.000000,-753.750002,0.000000,0.000000,0.000000,0.000000,0.000000,253.339986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,542411PV9,0.000000,0.000000,2608.650002,0.000000,0.000000,0.000000,0.000000,0.000000,178.340014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,5444355Z9,0.000000,0.000000,291.000002,0.000000,0.000000,0.000000,0.000000,0.000000,20.830012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,5444356E5,0.000000,0.000000,271.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,544445MS5,0.000000,-212.400000,-212.400000,0.000000,0.000000,0.000000,0.000000,116.670000,116.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,544445NL9,0.000000,1008.000000,1008.000000,0.000000,0.000000,0.000000,0.000000,175.000000,175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,544445QG7,0.000000,344.400000,344.400000,0.000000,0.000000,0.000000,0.000000,66.670000,66.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,5444952H6,0.000000,-2402.000000,-2171.500000,0.000000,0.000000,0.000000,0.000000,465.275000,574.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,544495Z23,0.000000,0.000000,851.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,544525C55,0.000000,0.000000,579.600000,0.000000,0.000000,0.000000,0.000000,0.000000,58.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,544587H50,0.000000,-5252.000000,-5252.000000,0.000000,0.000000,0.000000,0.000000,366.660000,366.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,544587X37,0.000000,0.000000,1052.800000,0.000000,0.000000,0.000000,0.000000,0.000000,116.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,5446464X7,0.000000,0.000000,128.800000,0.000000,0.000000,0.000000,0.000000,0.000000,77.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,544647DL1,0.000000,0.000000,593.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,54466HLN4,0.000000,0.000000,353.050000,0.000000,0.000000,0.000000,0.000000,0.000000,15.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,54473EWN0,0.000000,0.000000,254.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,54531KAG5,0.000000,0.000000,828.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,545438GL1,0.000000,0.000000,2497.100015,0.000000,0.000000,0.000000,0.000000,0.000000,2465.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,545624PP7,0.000000,0.000000,181.700000,0.000000,0.000000,0.000000,0.000000,0.000000,293.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,545624SH2,0.000000,144.000000,144.000000,0.000000,0.000000,0.000000,0.000000,13.880000,13.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,54947THE2,0.000000,0.000000,561.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,550850FR7,0.000000,0.000000,-20999.499993,0.000000,0.000000,0.000000,0.000000,0.000000,-9500.009884,0.000000,0.000000,12211.110000,0.000000,0.000000,0.000000
66TX99DJ,556452HV5,0.000000,0.000000,-47.000000,0.000000,0.000000,0.000000,0.000000,0.000000,277.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,556452JM3,0.000000,0.000000,899.500000,0.000000,0.000000,0.000000,0.000000,0.000000,19.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,55646FAS9,0.000000,0.000000,564.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,561545HG2,0.000000,0.000000,1006.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,564538AW6,0.000000,0.000000,427.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,564538GL4,0.000000,0.000000,680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,570102MP5,0.000000,0.000000,690.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,570102MT7,0.000000,0.000000,-10849.099991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,574193UA4,0.000000,0.000000,1087.950007,0.000000,0.000000,0.000000,0.000000,0.000000,736.810043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,57563CFG2,0.000000,0.000000,455.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,57582RXA9,0.000000,0.000000,1070.300000,0.000000,0.000000,0.000000,0.000000,0.000000,53.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99DJ,5758324U1,0.000000,0.000000,-1247.500000,0.000000,0.000000,0.000000,0.000000,0.000000,194.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
